ner_tags,tokens,lnt,lnn
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['سید', 'مرتضی', 'عسکری', 'مشهور', 'به', 'علامهٔ', 'عسکری', '(۱۲۹۳،', 'سامرا', '-', '۱۳۸۶،', 'تهران)،', 'پژوهشگر', 'تاریخ', 'اسلام', 'و', 'حدیث\u200cشناس', 'و', 'رئیس', 'دانشگاه', 'اصول', 'دین', 'بود.وی', 'علاوه', 'بر', 'بررسی', 'کتب', 'شیعه', 'با', 'تکیه', 'بر', 'کتاب', 'و', 'سنت،', 'احادیث', 'و', 'روایات', 'اهل', 'سنت', 'را', 'مورد', 'بررسی', 'قرار', 'داده\u200cاست.']",44,44
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['جان', 'باردین', '(به', 'انگلیسی:', 'john', 'bardeen)', '(زاده', '۲۳', 'مه', '۱۹۰۸', '–', 'درگذشته', '۳۰', 'ژانویه', '۱۹۹۱)', 'مهندس', 'و', 'فیزیک\u200cدان', 'آمریکایی', 'بود', 'که', 'برندهٔ', 'دو', 'جایزه', 'نوبل', 'فیزیک', 'و', 'مدال', 'افتخار', 'انجمن', 'مهندسان', 'برق', 'و', 'الکترونیک', 'ieee', 'شد.']",36,36
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['آگوستین', 'لویی', 'کوشی', '(به', 'فرانسوی:', 'augustin', 'louis', 'cauchy)', '(تولد', '۲۱', 'اوت', '۱۷۸۹', '-', 'درگذشت', '۲۳', 'مه', '۱۸۵۷)', 'ریاضی\u200cدان،فیزیک\u200cدان', 'و', 'مهندس', 'فرانسوی', 'و', 'از', 'پایه\u200cگذاران', 'آنالیز', 'ریاضی', 'بود.']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O']","['متن', 'کوتاه', 'زیر', 'از', 'کتاب', '«از', 'مردم', 'نگاری', 'تا', 'انسان\u200cشناسی', 'تفسیری»', '(۲۰۰۲)', 'و', 'مقاله\u200cای', 'با', 'عنوان', '«شکستن', 'آینه', 'خودی»', 'در', 'این', 'کتاب', 'به', 'قلم', 'موریس', 'گودولیه', 'انتخاب', 'و', 'ترجمه', 'شده\u200cاست.']",30,30
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['تریسی', 'پوتنام', '(انگلیسی:', 'tracy', 'putnam؛', '۱۸۹۴-۱۹۷۵)', 'یک', 'پزشک', 'و', 'پژوهش\u200cگر', 'اهل', 'ایالات', 'متحده', 'آمریکا', 'بود.']",15,15
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['زوبین', 'قهرمانی', '(متولد', '۸', 'فوریه', '۱۹۷۰)', 'محقق', 'و', 'استادی', 'ایرانی', 'در', 'رشته', 'مهندسی', 'اطلاعات', 'در', 'دانشگاه', 'کمبریج', 'است.']",18,18
"['O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['متن', 'باستانی', 'کتاب', 'موزی', 'حاوی', 'مطالبی', 'است', 'که', 'به', 'او', 'و', 'پیروانش', 'نسبت', 'داده', 'شده\u200cاست.']",15,15
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['اوگو', 'چرلتی', '(ایتالیایی:', 'ugo', 'cerletti،', '۲۶', 'سپتامبر', '۱۸۷۷', '–', '۲۵', 'ژوئیهٔ', '۱۹۶۳)', 'یک', 'روانپزشک', 'و', 'عصب\u200cپژوه', 'اهل', 'ایتالیا', 'بود.']",19,19
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['لوچو', 'بینی', '(ایتالیایی:', 'lucio', 'bini)', 'یک', 'روانپزشک', 'و', 'عصب\u200cپژوه', 'اهل', 'ایتالیا', 'بود.']",12,12
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['آبراهام', 'رابینسون', '(به', 'انگلیسی:', 'abraham', 'robinson)', '(در', 'اصل:abraham', 'robinsohn)', '(زاده۶', 'اکتبر', '۱۹۱۸', 'در', 'واوب', 'ژیخ', '-درگذشته', '۱۱', 'آوریل', '۱۹۷۴', 'در', 'کنتیکت)', 'منطقدان', 'و', 'ریاضیدان', 'آمریکایی', 'بود.']",26,26
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['نیتن', 'لوینسون', '(انگلیسی:', 'nathan', 'levinson؛', '۱۵', 'ژوئیهٔ', '۱۸۸۸', '–', '۱۸', 'اکتبر', '۱۹۵۲)', 'یک', 'مهندس', 'صدا،', 'و', 'مهندس', 'اهل', 'ایالات', 'متحده', 'آمریکا', 'بود.']",22,22
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['اسکات', 'کرامپ', '(انگلیسی:', 's.', 'scott', 'crump)', 'مهندس', 'و', 'مخترع', 'اهل', 'ایالات', 'متحده', 'آمریکا', 'است،', 'که', 'در', 'سال', '۱۹۸۹', 'شرکت', 'استراتاسیس', 'را', 'تأسیس', 'کرد.']",23,23
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['وَنسان', 'وَن', 'گوگ', 'یا', 'وینسنت', 'ویلم', 'فان', 'خوخ', '(به', 'هلندی:', 'vincent', 'willem', 'van', 'gogh)', '(زادهٔ', '۳۰', 'مارس', '۱۸۵۳', '–', 'درگذشتهٔ', '۲۹', 'ژوئیهٔ', '۱۸۹۰)', 'یک', 'نقاش', 'پست\u200cامپرسیونیسم', 'هلندی', 'بود', 'که', 'کار', 'او', 'تأثیر', 'گسترده\u200cای', 'بر', 'هنر', 'سده', '۲۰', '(میلادی)', 'داشت.']",39,39
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['آگوستو', 'سیکاره', '(زادهٔ', '۲۵', 'مهٔ', '۱۹۳۷', '–', '۲۶', 'ژانویهٔ', '۲۰۲۲)', 'میلادی', 'در', 'آرژانتین', 'مخترع،', 'مهندس', 'و', 'طراح', 'صنایع', 'هوایی', 'در', 'آرژانتین', 'بود.']",22,22
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['موژان', 'مؤمن', 'پزشک،', 'مورخ،', 'دانشور', 'و', 'پژوهشگر', 'مستقل', 'حوزه\u200cهای', 'دیانت', 'بهائی،', 'اسلام', 'و', 'تشیع', 'است.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['از', 'سال', '۲۰۱۱', 'که', 'اپل', 'را', 'در', 'دست', 'گرفت،', 'تا', 'سال', '۲۰۲۱،', 'کوک', 'درآمد', 'و', 'سود', 'شرکت', 'را', 'دو', 'برابر', 'کرده', 'و', 'ارزش', 'بازار', 'شرکت', 'از', '۳۴۸', 'میلیارد', 'دلار', 'به', '۲.۵', 'تریلیون', 'دلار', 'افزایش', 'یافت.تیم', 'کوک', 'یک', 'همجنسگرا', 'است', 'و', 'در', 'سال', '۲۰۱۴', 'آشکارسازی', 'کرد.']",45,45
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['هرمان', 'کوهن', '(آلمانی:', 'hermann', 'cohen;', '۴', 'ژوئیهٔ', '۱۸۴۲', '–', '۴', 'آوریل', '۱۹۱۸)', 'یک', 'فیلسوف', 'یهودی', 'اهل', 'آلمان', 'و', 'یکی', 'از', 'بنیانگذاران', 'مکتب', 'نئوکانتیانیسم', 'ماربورگ', 'بود،', 'و', 'اغلب', 'او', 'را', '«احتمالاً', 'مهم\u200cترین', 'فیلسوف', 'یهودی', 'قرن', 'نوزدهم»', 'می\u200cدانند.']",36,36
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['آکیو', 'موریتا', '(به', 'ژاپنی:', '盛田', '昭夫)', '(زاده', '۲۶', 'ژانویه', '۱۹۲۱', '-', 'درگذشته', '۱۵', 'مارس', '۱۹۹۹)', 'بازرگان،', 'کارآفرین', 'و', 'مدیر', 'ارشد', 'اجرایی', 'ژاپنی', 'بود،', 'که', 'به\u200cهمراه', 'ماسارو', 'ایبوکا،', 'در', 'سال', '۱۹۴۶', 'شرکت', 'سونی', 'را', 'بنیان', 'نهاد.']",35,35
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['احمدرضا', 'جلالی', '(زادهٔ', '۲۴', 'دی', '۱۳۵۰)', 'پزشک', 'و', 'پژوهشگر', 'ایرانی-سوئدی', 'است.']",11,11
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['الهام', 'کاشفی', 'استاد', 'علوم', 'کامپیوتر', 'و', 'دارای', 'کرسی', 'در', 'رایانش', 'کوانتومی', 'در', 'دانشکده', 'انفورماتیک', 'دانشگاه', 'ادینبرو', 'و', 'محقق', 'مرکز', 'ملی', 'پژوهش\u200cهای', 'علمی', 'فرانسه', '(cnrs)', 'در', 'دانشگاه', 'سوربن', 'است.']",28,28
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['کورت', 'گودل', '(به', 'آلمانی:', 'kurt', 'gödel)؛', ';', 'آلمانی:', '[ˈkʊɐ̯t', 'ˈɡøːdl̩]', '(', 'شنیدن)،', '(زادهٔ', '۲۸', 'آوریل', '۱۹۰۶', 'در', 'شهر', 'برنو', 'در', 'پادشاهی', 'اتریش-مجارستان،', '–', 'درگذشتهٔ', '۱۴', 'ژانویه', '۱۹۷۸', 'در', 'پرینستون،', 'نیوجرسی', 'ایالات', 'متحده', 'آمریکا)', 'ریاضی\u200cدان،', 'منطق\u200cدان', 'و', 'فیلسوف', 'اتریشی', 'بود.']",39,39
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['مایکل', 'سمانیک', '(انگلیسی:', 'michael', 'semanick؛', 'زادهٔ', '۱۹۶۳', 'میلادی)', 'یک', 'مهندس', 'صدای', 'اهل', 'ایالات', 'متحده', 'آمریکا', 'است.']",16,16
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ویلیام', 'رادرفورد', 'مید', '(به', 'انگلیسی:', 'william', 'rutherford', 'mead)', 'متولد', '۱۸۴۶', 'ایالت', 'ورمانت،', 'مهندس', 'و', 'معمار', 'آمریکایی', 'قرن', 'نوزدهم', 'بود.']",19,19
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['جان', 'فون', 'نویمان', '(مجاری:', 'von', 'neumann', 'jános,انگلیسی:', 'john', 'von', 'neumann،', 'با', 'نام', 'اصلی', 'یانوش', 'فون', 'نویمان', 'زادهٔ', '۲۸', 'دسامبر', '۱۹۰۳', 'در', 'بوداپست', '–', 'درگذشتهٔ', '۸', 'فوریه', '۱۹۵۷', 'در', 'واشینگتن،', 'دی.']",30,30
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['هیو', 'لاتیمر', 'درایدن', '(انگلیسی:', 'hugh', 'latimer', 'dryden؛', '۲', 'ژوئیه', '۱۸۹۸', '–', '۲', 'دسامبر', '۱۹۶۵', '(۶۷', 'سال))', 'یک', 'دانشمند', 'در', 'زمینه', 'مکانیک', 'پرواز', 'اهل', 'ایالات', 'متحده', 'آمریکا', 'بود.']",27,27
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['یوجین', 'کلاینر', '(انگلیسی:', 'eugene', 'kleiner;', '۱۲', 'مهٔ', '۱۹۲۳', '–', '۲۰', 'نوامبر', '۲۰۰۳)', 'کارآفرین', 'و', 'سرمایه\u200cگذار', 'اهل', 'ایالات', 'متحده', 'آمریکا', 'بود.']",20,20
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['لودویگ', 'پرانتل', '(به', 'آلمانی:', 'ludwig', 'prandtl)', '(زاده', '۴', 'فوریه', '۱۸۷۵', '–', 'درگذشته', '۱۵', 'اوت', '۱۹۵۳)', 'دانشمند', 'آلمانی', 'بود؛', 'که', 'شهرت', 'او', 'بیشتر', 'در', 'زمینه', 'آئرودینامیک', 'و', 'سیالات', '(در', 'زمنیه', 'فرا', 'صوت)', 'است،', 'زیرا', 'تابع', 'و', 'عدد', 'پرانتل', 'را', 'برای', 'اولین', 'بار', 'ابداع', 'نمود.']",43,43
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['سندی', 'چیکس', 'که', 'به', 'علم', 'و', 'دانش', 'علاقه', 'بسیاری', 'دارد', 'و', 'همواره', 'از', 'هوش', 'خود', 'در', 'انیمیشن', 'استفاده', 'می\u200cکند،', 'از', 'دوستان', 'نزدیک', 'باب\u200cاسفنجی', 'و', 'پاتریک', 'است.']",26,26
"['O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['هم\u200cاکنون', 'اشتفان', 'کواندت', 'به', 'همراه', 'مادرش؛', 'یوهانا', 'کواندت', 'و', 'خواهرش؛', 'سوزان', 'کلاتن،', 'در', 'مجموع', 'مالک', '۵۰٪', 'درصد', 'از', 'سهام', 'شرکت', 'بی\u200cام\u200cوی', 'می\u200cباشند.']",22,22
"['O', 'B-Scientist', 'I-Scientist', 'O', 'O']","['ملیت', 'جیمی', 'ویلز', 'آمریکایی-بریتانیایی', 'است.']",5,5
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['بنجامین', 'هنری', 'لاتروب', '(به', 'انگلیسی:', 'benjamin', 'henry', 'latrobe)', 'متولد', '۱۷۶۴،', 'معمار', 'آمریکایی', 'انگلیسی', 'تبار', 'قرن', 'هجدهم', 'بود.']",17,17
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['انوشه', 'انصاری', '(زادهٔ', '۲۱', 'شهریور', '۱۳۴۵', 'در', 'مشهد)،', 'کاوشگر', 'و', 'رئیس', 'انجمن', 'گردانندگان', 'شرکت', 'فناوری', 'ارتباط', 'از', 'راه', 'دور', '(tti)', 'است.']",21,21
"['O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['در', '۲۵', 'اوت', '۲۰۱۲،', 'نیل', 'آرمسترانگ', 'در', 'سن', '۸۲', 'سالگی', 'بر', 'اثر', 'عوارض', 'ناشی', 'از', 'جراحی', 'در', 'بیمارستانی', 'واقع', 'در', 'کلمبوس،', 'اوهایو', 'درگذشت.']",23,23
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['شرکت', 'خودروسازی', 'تویوتا،', 'در', 'بخش', 'کوچکی', 'از', 'کارخانه', 'ساکیشی', 'تویودا', 'و', 'توسط', 'بزرگترین', 'فرزند', 'وی؛', 'کیشیرو', 'تویودا', 'راه\u200cاندازی', 'شد.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['در', '۶', 'فوریه', '۲۰۰۹', 'دادگاه', 'عالی', 'اسلام\u200cآباد', 'حکم', 'حبس', 'خانگی', 'عبدالقدیر', 'خان', 'را', 'لغو', 'و', 'اجازه', 'داد', 'همچون', 'دیگر', 'شهروندان', 'پاکستانی', 'آزادانه', 'در', 'داخل', 'کشور', 'زندگی', 'کند.']",27,27
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['محمد', 'قدسی', 'استاد', 'دانشکده', 'کامپیوتر', 'دانشگاه', 'صنعتی', 'شریف،', 'سرپرست', 'مسابقه', 'بین\u200cالمللی', 'برنامه\u200cنویسی', 'دانش\u200cجویی', 'و', 'یکی', 'از', 'بنیان\u200cگذاران', 'انجمن', 'کامپیوتر', 'ایران', 'است.']",21,21
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['محمود', 'بهزاد', '(۲۲', 'اسفند', '۱۲۹۲', 'در', 'رشت', '–', '۸', 'شهریور', '۱۳۸۶)', 'مترجم،', 'مؤلف', 'و', 'زیست\u200cشناس', 'ایرانی', 'بود.']",17,17
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['یان', 'کوم', '(اوکراینی:', 'ян', 'кум؛', 'زادهٔ', '۲۴', 'فوریهٔ', '۱۹۷۶)', 'مهندس', 'کامپیوتر', 'و', 'کارافرین', 'اینترنتی', 'آمریکایی', 'است.']",16,16
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['رضا', 'منصوری', '(۱۳۲۶،', 'تهران)', 'فیزیکدان،', 'کیهانشناس،', 'سیاست\u200cگذار', 'علم', 'و', 'استاد', 'بازنشستهٔ', 'دانشکدهٔ', 'فیزیک', 'دانشگاه', 'صنعتی', 'شریف', 'است.']",17,17
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ادوین', 'هاوارد', 'آرمسترانگ', '(به', 'انگلیسی:', 'edwin', 'howard', 'armstrong)', '(زادهٔ', '۱۸', 'دسامبر', '۱۸۹۰', '–', 'درگذشتهٔ', '۳۱', 'ژانویه', '۱۹۵۴)', 'مهندس', 'برق', 'و', 'ابداع\u200cکنندهٔ', 'مدولاسیون', 'فرکانس', 'رادیویی', 'بود.']",25,25
"['O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['کریستیان', 'ویرت', '(به', 'آلمانی:', 'christian', 'wirth)', '(زاده', '۲۴', 'نوامبر', '۱۸۸۵،', 'مرگ', '۲۶', 'می', '۱۹۴۴)', 'یک', 'افسر', 'آلمانی', 'در', 'دوره', 'رایش', 'سوم', 'بود.']",22,22
"['O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['سِر', 'برنارد', 'کتس', '(۲۶', 'مارس', '۱۹۱۱', '-', '۲۰', 'آوریل', '۲۰۰۳)', 'زیست\u200cفیزیکشناس', 'زادهٔ', 'آلمان', 'بود', 'که', 'به\u200cخاطر', 'کار', 'روی', 'زیست\u200cشیمی', 'عصب', 'محیطی', 'شناخته', 'شده', 'است.']",24,24
"['O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ادوارد', 'تامس', 'هاردی', '(انگلیسی:', 'edward', 'thomas', 'hardy؛', 'زادهٔ', '۱۵', 'سپتامبر', '۱۹۷۷)', 'بازیگر', 'انگلیسی', 'است.']",14,14
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['استفن', 'وارشال', '(انگلیسی:', 'stephen', 'warshall;', '۱۵', 'نوامبر', '۱۹۳۵', '–', '۱۱', 'دسامبر', '۲۰۰۶)', 'یک', 'دانشمند', 'رایانه', 'اهل', 'ایالات', 'متحده', 'آمریکا', 'بود.']",20,20
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['کارور', 'مید', '(انگلیسی:', 'carver', 'mead؛', 'زادهٔ', '۱', 'مهٔ', '۱۹۳۴)', 'دانشمند', 'و', 'کارآفرین', 'اهل', 'ایالات', 'متحده', 'آمریکا', 'است.']",17,17
"['O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['هر', 'دو', 'پسر', 'رالف', 'میلیبند', 'به', 'نام\u200cهای', 'دیوید', 'و', 'اد', 'میلیبند', 'پس', 'از', 'مرگ', 'پدرشان', 'به', 'عنوان', 'عضو', 'ارشد', 'حزب', 'کارگر', 'به', 'فعالیت', 'پرداختند.']",24,24
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['لیسا', 'سو؛', '(زادهٔ', '۱', 'نوامبر', '۱۹۶۹)', 'مهندس', 'برق', 'آمریکایی-تایوانی', 'و', 'اکنون', 'مدیر', 'عامل', 'اجرایی', 'شرکت', 'ای\u200cام\u200cدی', 'است.']",17,17
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['یودیا', 'پرل', '(متولد', '۴', 'سپتامبر', '۱۹۳۶)', 'دانشمند', 'در', 'زمینهٔ', 'علوم', 'کامپیوتر', 'و', 'فیلسوف', 'اسرائیلی', 'آمریکایی', 'است', 'که', 'بیشتر', 'به', 'خاطر', 'فعالیت', 'خود', 'در', 'زمینه', 'برخورد', 'آماری', 'با', 'هوش', 'مصنوعی', 'و', 'توسعه', 'شبکه\u200cهای', 'بیزی', 'مشهور', 'است.']",35,35
