ner_tags,tokens,lnt,lnn
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']","['snuva', 'kan', 'indelas', 'i', 'allergisk', 'och', 'icke', 'allergisk', 'snuva;', 'för', 'den', 'allergiska,', 'se', 'allergisk', 'rinit.']",15,15
"['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['multipel', 'skleros,', 'oftast', 'förkortat', 'ms,', 'är', 'en', 'neurologisk', 'sjukdom', 'som', 'drabbar', 'centrala', 'nervsystemet,', 'det', 'vill', 'säga', 'hjärna', 'och', 'ryggmärg.']",19,19
"['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']","['i', 'sverige', 'har', 'vaccinering', 'mot', 'stelkramp', 'varit', 'allmän', 'sedan', '1950-talet,', 'vilket', 'har', 'gjort', 'att', 'stelkramp', 'är', 'sällsynt.']",17,17
"['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['en', 'folklig', 'förvrängning', 'av', 'delirium', 'tremens', 'är', 'dille,', 'som', 'dock', 'även', 'kan', 'användas', 'i', 'överförd', 'bemärkelse', 'med', 'en', 'mildare', 'innebörd', 'än', 'alkoholism', '–', 'exempelvis', 'om', 'någon', 'påstådd', 'vanföreställning,', 'som', 'inte', 'alls', 'behöver', 'vara', 'sjukligt', 'betingad,', 'eller', 'om', 'utpräglat', 'intresse', 'för', 'något', 'av', 'vad', 'slag', 'som', 'helst.']",46,46
"['O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'B-Disease']","['här', 'ingår', 'duchennes', 'muskeldystrofi,', 'kongenital', 'muskeldystrofi', 'och', 'beckers', 'muskeldystrofi.']",9,9
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['akromegali', 'skiljs', 'undantagsvis', 'från', 'akromegaloidism', 'eller', 'akromegaloid', 'konstitution', 'vilket', 'är', 'ett', 'utseende', 'som', 'liknar', 'det', 'som', 'kännetecknar', 'akromegali.']",18,18
"['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['parkinsons', 'sjukdom,', 'är', 'en', 'progressiv', 'neurologisk', 'sjukdom', 'som', 'kännetecknas', 'av', 'rörelseproblem,', 'stelhet', 'och', 'skakningar.']",14,14
"['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['fenomenet', 'kallas', 'också', 'thanatofobi', '(dödsskräck),', 'och', 'skiljs', 'från', 'nekrofobi', 'som', 'innebär', 'en', 'rädsla', 'för', 'döda', 'eller', 'döende', 'personer', 'eller', 'varelser.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']","['år', '2015', 'var', 'antalet', 'människor', 'i', 'världen', 'med', 'alzheimers', 'sjukdom', 'ungefär', '30', 'miljoner.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']","['senare', 'visade', 'det', 'sig', 'att', 'bakterien', 'är', 'allmänt', 'förekommande', 'bland', 'vilda', 'fåglar,', 'så', 'namnet', '""papegojsjuka""', 'är', 'något', 'oegentligt.']",18,18
"['B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rakit', '(rakitis),', 'eller', 'engelska', 'sjukan,', 'är', 'en', 'bristsjukdom', 'som', 'främst', 'drabbar', 'barn', 'och', 'som', 'orsakas', 'av', 'för', 'lite', 'd-vitamin.']",19,19
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']","['missfall', 'är', 'den', 'vanligaste', 'komplikationen', 'som', 'kan', 'uppstå', 'vid', 'en', 'graviditet,', 'och', 'upp', 'till', '25', '%', 'av', 'alla', 'kvinnor', 'får', 'ett', 'missfall', 'under', 'sin', 'levnadstid.']",25,25
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['barnfetma', 'är', 'i', 'den', 'medicinska', 'litteraturen', 'den', 'fetma', 'som', 'drabbar', 'barn.']",11,11
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['barn', 'ges', 'som', 'huvudregel', 'inte', 'dessa', 'diagnoser,', 'även', 'om', 'exempelvis', 'det', 'diagnostiska', 'systemet', 'dsm', 'tillåter', 'det,', 'med', 'undantag', 'av', 'antisocial', 'personlighetsstörning,', 'för', 'främst', 'tonåringar', 'där', 'personlighetsdragen', 'varit', 'stabila', 'under', 'en', 'längre', 'tid.']",32,32
"['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['symptom', 'på', 'enterokolit', 'är', 'bland', 'annat', 'feber,', 'leukocytos,', 'buksmärtor', 'och', 'blodig', 'diarré.']",12,12
"['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['reumatoid', 'artrit', '(ra),', 'även', 'kallad', 'ledgångsreumatism,', 'är', 'en', 'autoimmun', 'sjukdom', 'som', 'kännetecknas', 'av', 'kronisk', 'inflammation', '(artrit)', 'och', 'smärta', '(artralgi)', 'i', 'kroppens', 'leder.']",22,22
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']","['poliomyelit', 'betyder', 'infektion', 'av', 'grå', 'märg', '(polios', '=', 'grå,', 'myelos', '=', 'märg).']",12,12
"['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['utöver', 'redan', 'nämnda', 'komplikationer', 'kan', 'scharlakansfeber', 'dock', 'leda', 'till', 'öroninfektion,', 'lever-', 'eller', 'njurskada,', 'lunginflammation', 'och', 'bihåleinflammation.']",16,16
"['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['malignt', 'melanom', 'är', 'den', 'farligaste', 'formen', 'av', 'hudcancer', 'och', 'består', 'av', 'cancer', 'i', 'pigmentbildande', 'melanocyter.']",15,15
"['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['skulle', 'det', 'uppstå', 'en', 'ny', 'stenos', 'på', 'samma', 'ställe', 'kallas', 'detta', 'för', 'restenos.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['synfel', 'kan', 'vara', 'av', 'olika', 'slag,', 'några', 'beror', 'på', 'brytningsfel,', 'andra', 'har', 'sin', 'orsak', 'i', 'nedsatt', 'synförmåga', 'på', 'grund', 'av', 'sjukdom,', 'olycka,', 'skador,', 'bristande', 'ackommodationsförmåga', 'm', 'm.']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['ett', 'karakteristiskt', 'symptom', 'är', 'även', 'hudutslag', 'under', 'buken', 'och', 'på', 'insidan', 'av', 'låren,', 'bestående', 'av', 'en', 'mängd', 'ärtstora', 'blåsor,', 'fyllda', 'av', 'ett', 'grågult', 'var', 'med', 'karakteristisk', 'lukt,', 'som', 'utgör', 'ett', 'säkert', 'kännetecken', 'på', 'valpsjukan.']",34,34
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['vilken', 'behandling', 'som', 'sätts', 'in', 'beror', 'på', 'patientens', 'tillstånd', 'och', 'under', 'vilka', 'omständigheter', 'man', 'drabbats', 'av', 'lunginflammation.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O']","['mer', 'än', 'tvåhundra', 'virus', 'kan', 'ge', 'upphov', 'till', 'förkylning;', 'rhinovirus', 'är', 'den', 'vanligaste', 'orsaken.']",14,14
"['B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['karcinoid,', 'karcinoida', 'tumörer', 'eller', 'neuroendokrina', 'tumörer', 'är', 'långsamt', 'växande', 'hormonproducerande', 'maligna', 'eller', 'benigna', 'tumörer', 'som', 'utgår', 'från', 'de', 'neuroendokrina', 'cellerna.']",20,20
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gonorré', '(av', 'grekiska:', ""gono'rrhoia,"", 'sädesflytning),', 'förr', 'dröppel,', 'är', 'en', 'sexuellt', 'överförbar', 'sjukdom', 'som', 'orsakas', 'av', 'den', 'gramnegativa', 'bakterien', 'neisseria', 'gonorrhoeae.']",20,20
"['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']","['förekomsten', 'av', 'primär', 'mikrocefali', 'varierar', 'mellan', 'olika', 'länder.']",8,8
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['dyslexi', 'kan', 'vara', 'en', 'medfödd', 'egenskap,', 'utvecklingsdyslexi,', 'eller', 'ha', 'uppkommit', 'vid', 'skada', 'eller', 'sjukdom.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O']","['för', 'att', 'spegla', 'den', 'ofrivilliga', 'karaktären', 'hos', 'denna', 'störning,', 'ändrades', 'begreppet', 'till', 'selektiv', 'mutism', 'i', 'dsm-iv,', 'år', '1994.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['liksom', 'blodförgiftning', 'angriper', 'kroppen', 'via', 'någon', 'yttre', 'skada,', 'så', 'angriper', 'barnsängsfebern', 'via', 'de', 'skador', 'som', 'vid', 'förlossningen', 'uppkommer', 'i', 'kvinnans', 'bäckenorgan.']",21,21
"['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['den', 'medicinska', 'termen', 'för', 'sömnlöshet', 'är', 'insomni', '(insomnia),', 'medan', 'det', 'specifika', 'syndrom', 'som', 'utmärks', 'av', 'sömnlöshet', 'utan', 'att', 'vara', 'en', 'direkt', 'följd', 'av', 'annan', 'problematik', '(såsom', 'underliggande', 'egentlig', 'sjukdom', 'eller', 'substansbruk)', 'kallas', 'för', 'primär', 'insomni.']",35,35
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['läkemedelsöveranvändningshuvudvärk', '(löh)', 'är', 'en', 'form', 'av', 'kronisk', 'daglig', 'huvudvärk', 'som', 'uppkommer', 'av', 'felaktig', 'användning', 'av', 'läkemedel', 'mot', 'huvudvärk.']",18,18
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['melankoli', '(från', 'grekiskans', 'μέλαινα', 'χολος', 'mélaina', 'chólos,', '’svart', 'galla’)', '(latin:', 'melancholia,', 'lypemania)', 'är', 'en', 'form', 'av', 'djup', 'depression', 'och', 'ingår', 'i', 'gruppen', 'psykiska', 'sjukdomar', 'som', 'berör', 'stämningsläget', '–', 'de', 'affektiva', 'störningarna.']",31,31
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['skyttegravsfeber,', 'eller', 'femdagarsfeber,', 'är', 'en', 'infektionssjukdom', 'orsakad', 'av', 'bakterien', 'bartonella', 'quintana', 'som', 'överförs', 'till', 'människan', 'av', 'den', 'vanliga', 'lusen,', 'pediculus', 'humanus.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['det', 'är', 'främst', 'fåglar', 'som', 'hålls', 'av', 'människan', 'som', 'drabbas', 'av', 'änglavingar.']",12,12
"['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['numera', 'används', 'benämningen', 'huntingtons', 'sjukdom,', 'eftersom', 'de', 'ofrivilliga', 'rörelserna', 'bara', 'är', 'ett', 'av', 'flera', 'symtom.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']","['exempelvis', 'vid', 'infektion', 'av', 'humant', 'papillomavirus', 'i', 'livmoderhalsen', 'uppträder', 'ofta', 'en', 'dysplasi,', 'men', 'försvinner', 'spontant', 'när', 'virusinfektionen', 'avklingar.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['valaciklovir', 'används', 'mot', 'infektioner', 'i', 'hud', 'och', 'slemhinnor', 'orsakade', 'av', 'herpes', 'simplex-virus', 'eller', 'mot', 'bältros', '(herpes', 'zoster),', 'samt', 'även', 'för', 'att', 'förebygga', 'utbrott', 'av', 'återkommande', 'herpesinfektioner', 'samt', 'för', 'att', 'förebygga', 'reaktivering', 'av', 'infektioner', 'orsakade', 'av', 'cytomegalovirus', '(cmv)', 'efter', 'hjärt-', 'eller', 'njurtransplantation.']",41,41
"['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']","['i', 'och', 'kan', 'förekomma', 'vid', 'schizoaffektivt', 'syndrom.']",7,7
"['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['vissa', 'könssjukdomar', 'kan', 'också', 'överföras', 'via', 'blod', 'eller', 'bröstmjölk.']",9,9
"['B-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['ebola,', 'förkortat', 'evd', '(ebola', 'virus', 'disease),', 'är', 'en', 'epidemisk', 'sjukdom', 'som', 'orsakas', 'av', 'ebolavirus.']",14,14
"['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']","['ibland', 'förekommer', 'blandtillstånd', 'mellan', 'hjärnhinneinflammation', '(meningit)', 'och', 'hjärninflammation', '(encefalit).']",9,9
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['hemosideros', 'är', 'ett', 'sjukdomstillstånd', 'som', 'beror', 'på', 'järninnehållet', 'i', 'fagocyterande', 'celler', 'i', 'kroppens', 'retikuloendoteliala', 'system', '(en', 'del', 'av', 'immunsystemet).']",19,19
"['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O']","['vanligare', 'varianter', 'av', 'pannikulit', 'är', 'knölros,', 'lipodermatoskleros,', 'erythema', 'induratum,', 'recidiverande', 'pannikulit,', 'och', 'köldpannikulit', '(som', 'oftast', 'drabbar', 'barn).']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O']","['2021', 'och', '2022', 'diagnostiserades', '6', 'fall', 'reumatisk', 'feber', 'per', 'år', 'i', 'sverige.']",12,12
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']","['influensa', 'är', 'en', 'infektionssjukdom', 'orsakad', 'av', 'influensavirus,', 'en', 'grupp', 'virus', 'i', 'familjen', 'ortomyxovirus.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['lepra,', 'även', 'känt', 'som', 'hansens', 'sjukdom', 'och', 'spetälska', '(fornsvenska', 'spetal', '=', 'hospital),', 'är', 'en', 'kronisk', 'infektion', 'som', 'orsakas', 'av', 'bakterien', 'mycobacterium', 'leprae', 'och', 'mycobacterium', 'lepromatosis.']",25,25
"['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['den', 'vanligaste', 'orsaken', 'till', 'nattblindhet', 'är', 'a-vitaminbrist', 'och', 'orsaken', 'till', 'nattblindhet', 'i', 'det', 'fallet', 'är', 'att', 'vitamin', 'a,', 'retinol,', 'behövs', 'för', 'att', 'producera', 'rodopsin', 'som', 'är', 'viktigt', 'för', 'att', 'syncellerna', 'ska', 'exciteras', 'av', 'det', 'infallande', 'ljuset.']",36,36
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['ungefär', '14', 'procent', 'av', 'alla', 'granar', 'som', 'avverkas', 'i', 'sverige', 'är', 'angripna', 'av', 'någon', 'form', 'av', 'rotröta.']",17,17
"['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']","['det', 'äldsta', 'dokumenterade', 'fallet', 'av', 'siamesiska', 'tvillingar', 'är', 'från', '945.']",10,10
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']","['i', 'genomsnitt', 'får', 'vuxna', 'två', 'till', 'tre', 'förkylningar', 'per', 'år.']",10,10
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['sjukdomen', 'finns', 'numera', 'inte', 'i', 'sverige,', 'men', 'bakterien', 'kan', 'isoleras', 'från', 'utlandsresenärer,', 'som', 'smittats', 'vid', 'vistelse', 'utomlands', 'där', 'det', 'finns', 'kolera.']",21,21
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['lungemfysem,', 'ofta', 'kallat', 'bara', 'emfysem,', 'innebär', 'att', 'alveolernas', 'väggar', 'förstörts', 'av', 'immunceller', 'och', 'nya,', 'stora,', 'defekta', 'alveoler', '(lungblåsor)', 'har', 'bildats.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'B-Disease']","['symtomen', 'kan', 'ha', 'en', 'stor', 'variation', 'beroende', 'på', 'individen', 'och', 'tillstånd,', 'därför', 'är', 'det', 'svårt', 'att', 'exakt', 'mäta', 'klassifikationsgraden', 'personen', 'är', 'i,', 'även', 'för', 'sjukvårdenvid', 'vissa', 'tillstånd', 'används', 'hypotermi', 'terapeutiskt', 'inom', 'sjukvården,', 'se', 'hypotermibehandling.']",34,34
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['förmaksflimmer', 'är', 'en', 'hjärtsjukdom', 'som', 'kännetecknas', 'av', 'oregelbunden', 'och', 'mycket', 'hastig', 'puls', '(takykardi).']",13,13
"['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['hortons', 'huvudvärk', 'är', 'en', 'sjukdom', 'som', 'innebär', 'återkommande', 'attacker', 'av', 'mycket', 'svår', 'huvudvärk.']",13,13
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sarkoidos', 'är', 'en', 'systemisk', 'granulomatös', 'sjukdom', 'som', 'drabbar', 'flera', 'olika', 'organsystem,', 'men', 'oftast', 'lungorna.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']","['bland', 'djur', 'finns', 'också', 'de', 'zoonosa', 'formerna', 'aviär', 'tuberkulos', '(m.', 'avium)', 'och', 'bovin', 'tuberkulos', '(m.', 'bovis).']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['barn', 'som', 'blivit', 'utsatta', 'för', 'traumatiska', 'händelser', 'kan', 'utveckla', 'dissociativa', 'störningar,', 'som', 'ett', 'sätt', 'att', 'skydda', 'sig', 'från', 'de', 'traumatiska', 'händelserna.']",21,21
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rabdomyolys', 'är', 'en', 'medicinsk', 'term', 'för', 'att', 'skelettmuskler', 'och', 'hjärtmuskeln', 'faller', 'sönder,', 'vilket', 'märks', 'genom', 'utfällning', 'av', 'proteinet', 'myoglobin.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']","['genom', 'bättre', 'hygien', 'och', 'allmänna', 'vaccinationer', '–', 'sedan', '1950', 'ingår', 'den', 'i', 'barnvaccinationerna', '–', 'har', 'difteri', 'blivit', 'ovanligt', 'i', 'sverige.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease']","['innebär', 'en', 'ökning', 'av', 'cellantalet', 'i', 'en', 'vävnad', 'på', 'grund', 'av', 'cellnybildning,', 'exempelvis', 'prostatahyperplasi.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']","['multifrekvensvibrametri', 'är', 'mycket', 'tillförlitlig', 'metod', 'för', 'att', 'säkerställa', 'tidig', 'upptäckt', 'och', 'för', 'att', 'kunna', 'följa', 'neuropatins', 'utveckling', 'över', 'tid', 'med', 'kvantitativa', 'mätetal.']",22,22
"['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']","['vid', 'ph', '7', 'inträffar', 'anoxi', 'när', 'pe-värdet', 'understiger', '2.']",9,9
"['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['monohybrid', 'klyvning', 'är', 'när', 'två', 'föräldrar', 'är', 'heterozygota', 'för', 'olika', 'alleler', 'fast', 'i', 'samma', 'locus.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']","['upp', 'till', 'en', 'tredjedel', 'av', 'individer', 'som', 'har', 'migrän', 'upplever', 'auror:', 'övergående', 'visuella,', 'sensoriska,', 'motoriska', 'eller', 'språkliga', 'störningar', 'innan', 'huvudvärken,', 'som', 'signalerar', 'att', 'ett', 'migränanfall', 'kommer.']",26,26
"['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['en', 'missbildning', 'är', 'en', 'medfödd', 'anatomisk', 'variation', 'som', 'gör', 'den', 'drabbades', 'anatomi', 'dysfunktionell,', 'till', 'skillnad', 'från', 'besvär', 'som', 'ådras', 'under', 'levnadsåren.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['de', 'som', 'har', 'en', 'mild', 'form', 'av', 'hemofili', 'får', 'ofta', 'symptom', 'först', 'vid', 'en', 'olycka', 'eller', 'vid', 'en', 'operation.']",19,19
"['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['zikafeber,', 'även', 'känt', 'som', 'zikavirusinfektion', 'orsakas', 'av', 'zikavirus.']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ibland', 'kan', 'dock', 'denna', 'rest', 'finnas', 'kvar', 'som', 'en', 'utbuktning', 'på', 'tarmen,', 'och', 'denna', 'divertikel', 'kallas', 'meckels', 'divertikel', 'efter', 'johann', 'friedrich', 'meckel', 'den', 'yngre,', '1781–1833.']",25,25
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']","['motalahäxan', 'är', 'en', 'lågväxande', 'granbuske', 'med', 'ursprung', 'från', 'en', 'häxkvast', 'förökad', 'genom', 'ympning.']",13,13
