ner_tags,tokens,lnt,lnn
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['hans', 'peter', 'luhn', '(july', '1,', '1896', '–', 'august', '19,', '1964)', 'was', 'a', 'german', 'researcher', 'in', 'the', 'field', 'of', 'computer', 'science', 'and', 'library', '&', 'information', 'science', 'for', 'ibm,', 'and', 'creator', 'of', 'the', 'luhn', 'algorithm,', 'kwic', '(key', 'words', 'in', 'context)', 'indexing,', 'and', 'selective', 'dissemination', 'of', 'information', '(""sdi"").']",45,45
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ole', 'petter', 'ottersen', '(born', '17', 'march', '1955)', 'is', 'a', 'norwegian', 'physician', 'and', 'neuroscientist.']",13,13
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['luigi', 'pascale', '(1923', '–', '14', 'march', '2017)', 'was', 'an', 'italian', 'engineer', 'designer', 'of', 'light', 'aircraft.']",15,15
"['B-Scientist', 'O', 'B-Scientist', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jīvaka', '(pali:', 'jīvaka', 'komārabhacca;', 'sanskrit:', 'jīvaka', 'kumārabhṛta)', 'was', 'the', 'personal', 'physician', '(sanskrit:', 'vaidya)', 'of', 'the', 'buddha', 'and', 'the', 'indian', 'king', 'bimbisāra.']",21,21
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['dennis', 'taylor', '(born', '19', 'january', '1949)', 'is', 'a', 'northern', 'irish', 'retired', 'professional', 'snooker', 'player', 'and', 'current', 'commentator.']",17,17
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['thomas', 'brassey', '(born', 'nov.', '7,', '1805,', 'buerton,', 'near', 'chester,', 'cheshire,', 'eng.—died', 'dec.', '8,', '1870,', 'hastings,', 'sussex)', 'was', 'an', 'english', 'civil', 'engineering', 'contractor', 'and', 'manufacturer', 'of', 'building', 'materials', 'who', 'was', 'responsible', 'for', 'building', 'much', 'of', 'the', ""world's"", 'railways', 'in', 'the', '19th', 'century.']",41,41
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rao', 'yi', '(chinese:', '饶毅;', 'born', '1962)', 'is', 'a', 'chinese', 'neurobiologist.']",10,10
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['elias', 'howe', 'jr.', '(;', 'july', '9,', '1819', '–', 'october', '3,', '1867)', 'was', 'an', 'american', 'inventor', 'best', 'known', 'for', 'his', 'creation', 'of', 'the', 'modern', 'lockstitch', 'sewing', 'machine.']",26,26
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['william', 'of', 'durham', '(died', '1249)', 'is', 'said', 'to', 'have', 'founded', 'university', 'college,', 'oxford,', 'england.']",14,14
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ronald', 'f.', 'probstein', '(march', '11,', '1928', '–', 'september', '19,', '2021)', 'was', 'the', 'ford', 'professor', 'of', 'engineering,', 'emeritus,', 'at', 'the', 'massachusetts', 'institute', 'of', 'technology', '(mit).']",24,24
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['brendan', ""o'leary"", '(born', '19', 'march', '1958)', 'is', 'an', 'irish', 'political', 'scientist,', 'who', 'is', 'lauder', 'professor', 'of', 'political', 'science', 'at', 'the', 'university', 'of', 'pennsylvania.']",23,23
"['O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O']","[""capaldi's"", 'portrayal', 'of', 'the', 'twelfth', 'doctor', 'has', 'been', 'met', 'with', 'critical', 'acclaim.']",12,12
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['henry', 'clifton', 'sorby', '(10', 'may', '1826', '–', '9', 'march', '1908)', 'was', 'an', 'english', 'microscopist', 'and', 'geologist.']",16,16
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['abraham', 'robinson', '(born', 'robinsohn;', 'october', '6,', '1918', '–', 'april', '11,', '1974)', 'was', 'a', 'mathematician', 'who', 'is', 'most', 'widely', 'known', 'for', 'development', 'of', 'nonstandard', 'analysis,', 'a', 'mathematically', 'rigorous', 'system', 'whereby', 'infinitesimal', 'and', 'infinite', 'numbers', 'were', 'reincorporated', 'into', 'modern', 'mathematics.']",38,38
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O']","['mark', 'pacini', 'is', 'an', 'american', 'video', 'game', 'designer.']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['when', 'superman', 'later', 'constructs', 'his', 'headquarters,', 'the', 'fortress', 'of', 'solitude,', 'he', 'honors', 'his', 'biological', 'parents', 'with', 'the', 'inclusion', 'of', 'a', 'statue', 'of', 'jor-el', 'and', 'lara', 'holding', 'up', 'a', 'globe', 'of', 'krypton,', 'the', 'fortress', 'also', 'holds', 'a', 'holographic', 'copy', 'of', ""jor-el's"", 'consciousnesses,', 'letting', 'superman', 'able', 'to', 'interact', 'with', 'his', 'father', 'for', 'advice', 'and', 'his', 'knowledge.']",54,54
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kenan', 'malik', '(born', '26', 'january', '1960)', 'is', 'an', 'indian-born', 'british', 'writer,', 'lecturer', 'and', 'broadcaster,', 'trained', 'in', 'neurobiology', 'and', 'the', 'history', 'of', 'science.']",22,22
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['arthur', 'green', '(hebrew:', 'אברהם', 'יצחק', 'גרין,', 'born', 'march', '21,', '1941)', 'is', 'an', 'american', 'scholar', 'of', 'jewish', 'mysticism', 'and', 'neo-hasidic', 'theologian.']",20,20
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O']","['bernard', 'of', 'clairvaux,', 'o.', 'cist.']",5,5
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['magnus', 'brostrup', 'landstad', '(7', 'october', '1802', '–', '8', 'october', '1880)', 'was', 'a', 'norwegian', 'parish', 'priest', 'and', 'provost,', 'hymn', 'writer,', 'and', 'poet', 'who', 'published', 'the', 'first', 'collection', 'of', 'authentic', 'norwegian', 'traditional', 'ballads', 'in', '1853.']",33,33
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['benedetto', 'castelli', '(1578', '–', '9', 'april', '1643),', 'born', 'antonio', 'castelli,', 'was', 'an', 'italian', 'mathematician.']",14,14
"['B-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mendelian', 'inheritance', '(also', 'known', 'as', 'mendelism)', 'is', 'a', 'type', 'of', 'biological', 'inheritance', 'following', 'the', 'principles', 'originally', 'proposed', 'by', 'gregor', 'mendel', 'in', '1865', 'and', '1866,', 're-discovered', 'in', '1900', 'by', 'hugo', 'de', 'vries', 'and', 'carl', 'correns,', 'and', 'later', 'popularized', 'by', 'william', 'bateson.']",40,40
"['O', 'O', 'O', 'O', 'O', 'B-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['he', 'preferred', 'the', 'title', 'of', ""ʻabdu'l-bahá"", '(""servant', 'of', 'bahá"",', 'a', 'reference', 'to', 'his', 'father).']",14,14
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jonathan', 'swift', '(30', 'november', '1667', '–', '19', 'october', '1745)', 'was', 'an', 'anglo-irish', 'satirist,', 'author,', 'essayist,', 'political', 'pamphleteer', '(first', 'for', 'the', 'whigs,', 'then', 'for', 'the', 'tories),', 'poet,', 'and', 'anglican', 'cleric', 'who', 'became', 'dean', 'of', 'st', ""patrick's"", 'cathedral,', 'dublin,', 'hence', 'his', 'common', 'sobriquet,', '""dean', 'swift"".']",43,43
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['christian', 'lépine', '(french', 'pronunciation:', '\u200b[kʁistjɑ̃', 'lepin];', 'born', '18', 'september', '1951)', 'is', 'a', 'canadian', 'religious', 'lease', 'who', 'has', 'been', 'archbishop', 'of', 'montreal', 'since', '20', 'march', '2012.']",25,25
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['dionysius', 'the', 'areopagite', '(;', 'greek:', 'διονύσιος', 'ὁ', 'ἀρεοπαγίτης', 'dionysios', 'ho', 'areopagitēs)', 'was', 'an', 'athenian', 'judge', 'at', 'the', 'areopagus', 'court', 'in', 'athens,', 'who', 'lived', 'in', 'the', 'first', 'century.']",27,27
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['lászló', 'böcskei', '(hungarian', 'pronunciation:', '[ˈlaːsloː', 'ˈbøt͡ʃkɛi];', 'born', 'july', '11,', '1965)', 'is', 'a', 'romanian', 'cleric,', 'bishop', 'of', 'the', 'roman', 'catholic', 'diocese', 'of', 'oradea', 'mare.']",23,23
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gilbert', 'génébrard', '(12', 'december', '1535,', 'in', 'riom,', 'puy-de-dôme', '–', '16', 'february', '1597,', 'in', 'semur,', ""côte-d'or)"", 'was', 'a', 'french', 'benedictine', 'exegete', 'and', 'orientalist.']",22,22
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['giulio', 'cesare', 'zoglio', 'or', 'julius', 'caesar', 'zollio', '(24', 'august', '1733,', 'rimini', '-', '13', 'april', '1795)', 'was', 'a', 'roman', 'catholic', 'clergyman.']",20,20
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['anson', 'call', '(may', '13,', '1810', '–', 'august', '31,', '1890)', 'was', 'a', 'mormon', 'pioneer', 'and', 'an', 'early', 'colonizer', 'of', 'many', 'communities', 'in', 'utah', 'territory', 'and', 'surrounding', 'states,', 'perhaps', 'best', 'remembered', 'in', 'mormon', 'history', 'for', 'recording', 'joseph', ""smith's"", 'rocky', 'mountain', 'prophecy.']",39,39
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['william', 'of', 'tyre', '(latin:', 'willelmus', 'tyrensis;', 'c.', '1130', '–', '29', 'september', '1186)', 'was', 'a', 'medieval', 'prelate', 'and', 'chronicler.']",18,18
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['pope', 'nicholas', 'v', '(latin:', 'nicholaus', 'v;', 'italian:', 'niccolò', 'v;', '13', 'november', '1397', '–', '24', 'march', '1455),', 'born', 'tommaso', 'parentucelli,', 'was', 'head', 'of', 'the', 'catholic', 'church', 'and', 'ruler', 'of', 'the', 'papal', 'states', 'from', '6', 'march', '1447', 'until', 'his', 'death', 'in', 'march', '1455.']",41,41
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['antoine', 'racine', '(january', '26,', '1822', '–', 'july', '17,', '1893)', 'was', 'a', 'canadian', 'roman', 'catholic', 'priest', 'and', 'the', '1st', 'bishop', 'of', 'sherbrooke', 'from', '1874', 'to', '1893.']",25,25
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['martin', 'luther', '(;', 'german:', '[ˈmaʁtiːn', 'ˈlʊtɐ]', '(listen);', '10', 'november', '1483', '–', '18', 'february', '1546)', 'was', 'a', 'german', 'priest,', 'theologian,', 'author,', 'hymnwriter,', 'professor,', 'and', 'augustinian', 'friar.']",25,25
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['william', 'dunbar', '(born', '1459', 'or', '1460', '–', 'died', 'by', '1530)', 'was', 'a', 'scottish', 'makar,', 'or', 'court', 'poet,', 'active', 'in', 'the', 'late', 'fifteenth', 'and', 'early', 'sixteenth', 'centuries.']",26,26
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric', 'O', 'B-Cleric', 'O', 'B-Cleric', 'O']","['followers', 'often', 'refer', 'to', 'nityānanda', 'as', '""sri', 'nityananda"",', '""prabhu', 'nityananda""', 'or', '""nityananda', 'rama"".']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric']","['in', 'the', 'king', 'james', 'bible,', 'the', 'greek', '""ἀνδρέας""', 'is', 'translated', 'as', 'andrew.']",12,12
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ermenegildo', 'florit', '(5', 'july', '1901', '–', '8', 'december', '1985)', 'was', 'an', 'italian', 'cardinal', 'of', 'the', 'roman', 'catholic', 'church.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['caught', 'up', 'in', 'the', 'religious', 'and', 'political', 'turmoil', 'of', 'the', 'reformation,', 'rabelais', 'showed', 'himself', 'to', 'be', 'both', 'sensitive', 'and', 'critical', 'towards', 'the', 'great', 'questions', 'of', 'his', 'time.']",27,27
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['saint', 'patrick', '(latin:', 'patricius;', 'irish:', 'pádraig', '[ˈpˠɑːɾˠɪɟ]', 'or', '[ˈpˠaːd̪ˠɾˠəɟ];', 'welsh:', 'padrig)', 'was', 'a', 'fifth-century', 'romano-british', 'christian', 'missionary', 'and', 'bishop', 'in', 'ireland.']",21,21
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['edgar', 'ray', 'killen', '(january', '17,', '1925', '–', 'january', '11,', '2018)', 'was', 'an', 'american', 'ku', 'klux', 'klan', 'organizer', 'who', 'planned', 'and', 'directed', 'the', 'murders', 'of', 'james', 'chaney,', 'andrew', 'goodman,', 'and', 'michael', 'schwerner,', 'three', 'civil', 'rights', 'activists', 'participating', 'in', 'the', 'freedom', 'summer', 'of', '1964.']",42,42
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['alois', 'musil', '(30', 'june', '1868', '–', '12', 'april', '1944)', 'was', 'a', 'czech', 'theologian,', 'orientalist,', 'explorer', 'and', 'bilingual', 'czech', 'and', 'german', 'writer.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['richard', 'wayne', 'penniman', '(december', '5,', '1932', '–', 'may', '9,', '2020),', 'known', 'professionally', 'as', 'little', 'richard,', 'was', 'an', 'american', 'musician,', 'singer,', 'and', 'songwriter.']",22,22
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['patrick', 'benedict', 'zimmer', '(born', 'at', 'abtsgmund,', 'württemberg,', '22', 'february', '1752;', 'died', 'at', 'stenheim', 'near', 'dillingen,', '16', 'october.,', '1820)', 'was', 'a', 'catholic', 'philosopher', 'and', 'theologian.']",24,24
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['john', 'bunyan', '(;', 'baptised', '30', 'november', '1628', '–', '31', 'august', '1688)', 'was', 'an', 'english', 'writer', 'and', 'puritan', 'preacher', 'best', 'remembered', 'as', 'the', 'author', 'of', 'the', 'christian', 'allegory', 'the', ""pilgrim's"", 'progress,', 'which', 'also', 'became', 'an', 'influential', 'literary', 'model.']",37,37
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['eliezer', 'ben', 'nathan', '(hebrew:', 'אליעזר', 'בן', 'נתן)', 'of', 'mainz', '(1090–1170),', 'or', ""ra'avan"", '(ראב""ן\u200e),', 'was', 'a', 'halakist', 'and', 'liturgical', 'poet.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['later', 'generations', 'composed', 'additional', 'texts,', 'such', 'as', 'systematic', 'treatises', 'known', 'as', 'abhidharma,', 'biographies', 'of', 'the', 'buddha,', 'collections', 'of', 'stories', 'about', 'his', 'past', 'lives', 'known', 'as', 'jataka', 'tales,', 'and', 'additional', 'discourses,', 'i.e.,', 'the', 'mahayana', 'sutras.']",34,34
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['john', 'henry', 'newman', '(21', 'february', '1801', '–', '11', 'august', '1890)', 'was', 'an', 'english', 'theologian,', 'academic,', 'intellectual,', 'philosopher,', 'polymath,', 'historian,', 'writer,', 'scholar', 'and', 'poet,', 'first', 'as', 'an', 'anglican', 'priest', 'and', 'later', 'as', 'a', 'catholic', 'priest', 'and', 'cardinal,', 'who', 'was', 'an', 'important', 'and', 'controversial', 'figure', 'in', 'the', 'religious', 'history', 'of', 'england', 'in', 'the', '19th', 'century.']",53,53
"['O', 'B-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric', 'O', 'O', 'O', 'B-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['desiderius', 'erasmus', 'roterodamus', '(;', 'dutch:', '[ˌdeːziˈdeːriʏs', 'eˈrɑsmʏs];', 'english:', 'erasmus', 'of', 'rotterdam', 'or', 'erasmus;', '28', 'october', '1466', '–', '12', 'july', '1536)', 'was', 'a', 'dutch', 'philosopher', 'and', 'catholic', 'theologian', 'who', 'is', 'considered', 'one', 'of', 'the', 'greatest', 'scholars', 'of', 'the', 'northern', 'renaissance.']",39,39
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['edmund', 'joseph', 'fitzgibbon', '(15', 'march', '1925', '–', '17', 'april', '2010)', 'was', 'the', 'bishop', 'of', 'the', 'catholic', 'diocese', 'of', 'warri', 'in', 'nigeria.']",21,21
"['O', 'B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['catholicos', 'mashdotz', 'i', 'was', 'the', 'catholicos', 'of', 'the', 'armenian', 'apostolic', 'church', 'between', '897', 'and', '898.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ruhollah', 'khomeini', '(persian:', 'روح\u200cالله', 'خمینی,', 'romanized:', 'rūḥallāh', 'khumaynī;', 'uk:', 'khom-ay-nee,', 'us:', 'khohm-;', '[ɾuːholˈlɒːhe', 'xomejˈniː]', '(listen);', '17', 'may', '1900', '–', '3', 'june', '1989),', 'also', 'known', 'as', 'ayatollah', 'khomeini,', 'was', 'an', 'iranian', 'political', 'and', 'religious', 'leader', 'who', 'served', 'as', 'the', 'first', 'supreme', 'leader', 'of', 'iran', 'from', '1979', 'until', 'his', 'death', 'in', '1989.']",50,50
"['B-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mehdi', 'hashemi', '(1944', '–', '28', 'september', '1987)', 'was', 'an', 'iranian', ""shi'a"", 'cleric', 'who', 'was', 'defrocked', 'by', 'the', 'special', 'clerical', 'court.']",20,20
"['B-Cleric', 'I-Cleric', 'I-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['james', 'a.', 'ryder', '(october', '8,', '1800', '–', 'january', '12,', '1860)', 'was', 'an', 'american', 'catholic', 'priest', 'and', 'jesuit', 'who', 'became', 'the', 'president', 'of', 'several', 'jesuit', 'universities', 'in', 'the', 'united', 'states.']",29,29
"['B-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Cleric']","['jerome', '(;', 'latin:', 'eusebius', 'sophronius', 'hieronymus;', 'greek:', 'εὐσέβιος', 'σωφρόνιος', 'ἱερώνυμος;', 'c.', '342', '–', 'c.', '347', '–', '30', 'september', '420),', 'also', 'known', 'as', 'jerome', 'of', 'stridon,', 'was', 'a', 'christian', 'priest,', 'confessor,', 'theologian,', 'and', 'historian;', 'he', 'is', 'commonly', 'known', 'as', 'saint', 'jerome.']",40,40
