ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'I-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['nicht', 'allen', 'zuhörern', 'war', 'zu', 'diesem', 'zeitpunkt', 'bewusst,', 'dass', 'es', 'sich', 'bei', 'betty', 'crocker', 'um', 'eine', 'kunstfigur', 'handelte', 'und', 'unterschiedliche', 'schauspielerinnen', 'ihre', 'rolle', 'sprachen.']",24,24
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jell-o', 'ist', 'eine', 'marke', 'des', 'unternehmens', 'the', 'kraft', 'heinz', 'company', 'für', 'bestimmte', 'desserts,', 'die', 'mit', 'gelatine', 'hergestellt', 'werden,', 'darunter', 'fruchtgels/götterspeisen,', 'puddings', 'und', 'backfreie', 'sahnetorten.']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O']","['einer', 'studie', 'von', '2003', 'zufolge', 'sind', 'langzeiterfolge', 'mit', 'slim-fast', 'durchaus', 'möglich,', 'unter', 'der', 'voraussetzung,', 'dass', 'sich', 'anwender', 'streng', 'an', 'die', 'slim-fast-regeln', 'halten.']",22,22
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'B-Food', 'O', 'B-Food']","['rezepte', 'der', 'bürgerlichen', 'deutschen', 'küche', 'sind', 'kalbsbrustroulade,', 'rinderroulade', 'und', 'kohlroulade.']",10,10
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['erbspüree,', 'erbsbrei', 'oder', 'erbsmus', 'ist', 'ein', 'püree', 'aus', 'gekochten', 'gelben', 'trockenerbsen', '(schälerbsen),', 'das', 'als', 'beilage', 'zu', 'meist', 'deftigen', 'gerichten', 'serviert', 'wird.']",21,21
"['O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O']","['teilweise', 'werden', 'dem', 'hefeextrakt', 'gewürze', 'oder', 'kochsalz', 'zugesetzt.']",8,8
"['O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['brokkoli', 'oder', 'broccoli', '(brassica', 'oleracea', 'var.', 'italica', 'plenck)', '(italienisch', 'il', 'broccolo', 'von', 'broccoli,', '„kohlsprossen“),', 'auch', 'bröckel-,', 'spargelkohl', 'oder', 'winterblumenkohl', 'genannt,', 'ist', 'eine', 'mit', 'dem', 'blumenkohl', 'verwandte', 'gemüsepflanze', 'aus', 'der', 'familie', 'der', 'kreuzblütengewächse', '(brassicaceae).']",33,33
"['O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['auch', 'wenn', 'küchenkräuter', 'zu', 'den', 'gewürzen', 'zählen,', 'wird', 'häufig', 'von', '„kräutern', 'und', 'gewürzen“', 'gesprochen', '–', 'zur', 'unterscheidung', 'von', 'gewürzen,', 'die', 'aus', 'samen,', 'früchten,', 'rinde,', 'wurzeln', 'usw.', 'hergestellt', 'werden.']",28,28
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['schmelzkäse', '(in', 'der', 'schweiz', 'auch', 'schachtelkäse', 'genannt,', 'in', 'österreich', 'für', 'die', 'schmelzkäseecken', 'auch', 'eckerlkäse)', 'ist', 'ein', 'weiterverarbeitetes', 'produkt', 'aus', 'einer', 'oder', 'mehreren', 'käsesorten,', 'oft', 'unter', 'zugabe', 'weiterer', 'zutaten.']",28,28
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O']","['sie', 'sind', 'in', 'den', 'meisten', 'japanischen', 'convenience', 'stores', '(コンビニ', 'konbini)', 'und', 'lebensmittelgeschäften,', 'sogenannten', 'onigiri-no-hanbaiten', '(おにぎりの販売店),', 'also', '„onigiri-verkaufsladen“,', 'in', 'vielen', 'varianten', 'erhältlich.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O']","['diese', 'zusammensetzung', 'ist', 'auch', 'nach', 'dem', 'deutschen', 'lebensmittelbuch', 'für', 'die', 'auslobung', 'von', '„canache“', 'als', 'füllung', 'für', 'feine', 'backwaren', 'vorgeschrieben,', 'doch', 'sind', 'für', 'verschiedene', 'verwendungszwecke', 'auch', 'ganachecremes', 'mit', 'anderer', 'zusammensetzung', 'üblich.']",30,30
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['miso-suppe', '(japanisch', '味噌汁', 'miso', 'shiru)', 'ist', 'ein', 'japanisches', 'nationalgericht.']",9,9
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['in-vitro-fleisch', '(von', 'lateinisch', 'in', 'vitro', '‚im', 'glas‘),', 'auch', 'kulturfleisch,', 'kultiviertes', 'fleisch,', 'schlachtfreies', 'fleisch,', 'umgangssprachlich', 'laborfleisch,', 'ist', 'das', 'ergebnis', 'von', 'gewebezüchtung', 'mit', 'dem', 'ziel,', 'fleisch', 'zum', 'menschlichen', 'verzehr', 'im', 'industriellen', 'maßstab', 'in', 'vitro', 'herzustellen.']",33,33
"['O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O']","['spätere', 'abkömmlinge', 'des', 'breis', 'sind', 'das', 'fladenbrot', 'und', 'seit', 'erfindung', 'des', 'backofens', 'das', 'aus', 'vergorenem', 'brei', 'bestehende', 'gesäuerte', 'brot', 'sowie', 'das', 'bier.']",22,22
"['O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['steinsalz', 'ist', 'nichts', 'anderes', 'als', 'meersalz,', 'das', 'vor', 'millionen', 'von', 'jahren', 'durch', 'die', 'natürliche', 'verdunstung', 'und', 'die', 'daraus', 'resultierende', 'aufkonzentration', 'des', 'meerwassers', 'ganzer', 'binnenmeere', 'oder', 'abgeschnürter', 'meeresarme', 'entstand.']",28,28
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['chawanmushi', '(jap.', '茶碗蒸し,', 'dt.', '„teeschalengedämpftes“)', 'ist', 'eine', 'japanische', 'variante', 'von', 'eierstich,', 'die', 'in', 'der', 'regel', 'als', 'vorspeise', 'gegessen', 'wird.']",19,19
"['O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'vorspeise', '(französisch', 'première', 'entrée,', 'horsd’œuvre,', 'italienisch', 'antipasto,', 'englisch', 'appetizer,', 'starter)', 'ist', 'in', 'der', 'kochkunst', 'bei', 'mehreren', 'speisenfolgen', 'eine', 'kleine', 'speise,', 'die', 'vor', 'dem', 'hauptgericht', 'verzehrt', 'wird', 'und', 'mit', 'der', 'die', 'mahlzeit', 'beginnt.']",33,33
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['für', 'japanische', 'schüler', 'und', 'studenten', 'ist', 'es', 'mittlerweile', 'ein', 'ritual', 'geworden,', 'vor', 'einem', 'wichtigen', 'examen', 'katsudon', 'zu', 'essen,', 'da', '„katsu“', 'ein', 'homophon', 'des', 'verbs', '勝つ', 'katsu', 'ist,', 'welches', '„gewinnen“', 'bedeutet.']",30,30
"['O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['während', 'biokost', 'ein', 'synonym', 'für', 'lebensmittel', 'aus', 'kontrolliert', 'biologischem', 'anbau', 'ist,', 'kann', 'naturkost', 'auch', 'konventionell', 'produziert', 'sein.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O']","['oligofructose', 'ist', 'aus', 'drei', 'bis', 'zehn', '1,2-β-glycosidisch', 'verbundenen', 'fructose-einheiten', 'aufgebaut', '(ähnlich', 'inulin,', 'dessen', 'kette', 'aus', 'rund', '35', 'einheiten', 'besteht)', 'und', 'wird', 'in', 'einer', 'patentierten', 'form', 'unter', 'dem', 'namen', 'raftiline', 'oder', 'raftilose', 'vermarktet.']",32,32
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['in', 'deutschland', 'weisen', '75', '%', 'der', 'frauen', 'und', '68', '%', 'der', 'männer', 'eine', 'ballaststoffzufuhr', 'unter', 'dem', 'richtwert', 'von', 'mindestens', '30', 'g', 'pro', 'tag', 'auf.']",24,24
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kartoffelchips,', 'kurz', 'oft', 'chips,', 'in', 'der', 'schweiz', 'auch', 'pommes-chips,', 'in', '(ost-)österreich', 'früher,', 'heute', 'nur', 'noch', 'gelegentlich,', 'rohscheiben', 'genannt,', 'in', 'großbritannien', 'und', 'irland', 'aber', 'crisps,', 'sind', 'scheibenförmige', 'snacks.']",27,27
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['konfekt', '(lateinisch', 'confectum', '‚das', 'zubereitete‘)', 'ist', 'eine', 'allgemeine', 'bezeichnung', 'für', 'feine', 'zucker-', 'und', 'backwaren', 'wie', 'kandierte', 'früchte,', 'pralinenähnliche', 'produkte', '(schokoladenanteil', 'unter', '25', '%),', 'fondants', 'usw.']",25,25
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['weißbrot', '(auch', 'weizenbrot)', 'ist', 'brot,', 'das', 'aus', 'weizenmehl', 'gebacken', 'wird.']",10,10
"['B-Food', 'I-Food', 'I-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['coq', 'au', 'vin', '[kɔkovɛ̃]', '(französisch:', '„hahn', 'in', 'wein“)', 'ist', 'ein', 'klassisches', 'geflügelgericht', 'und', 'eines', 'der', 'französischen', 'nationalgerichte.']",17,17
"['B-Food', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bambus', '(bambusoideae)', 'ist', 'eine', 'der', 'zwölf', 'unterfamilien', 'aus', 'der', 'familie', 'der', 'süßgräser', '(poaceae),', 'der', 'etwa', '116', 'gattungen', 'zugerechnet', 'werden.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'I-Food']","['eine', 'salatplatte', 'enthält', 'mischungen', 'aus', 'gekochten', 'und/oder', 'rohen', 'salaten', '(sogenannter', 'gemischter', 'salat).']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food']","['je', 'nach', 'temperatur', 'verfärbt', 'er', 'sich', 'dabei', 'goldgelb', 'bis', 'tiefbraun', 'und', 'entwickelt', 'das', 'typische', 'röstaroma', '(karamellgeruch).']",16,16
"['O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'eigentliche', 'milchfett', 'ist', 'von', 'einer', 'dünnen', 'hülle', 'aus', 'lipiden', '(z.', 'b.', 'cholesterin', 'und', 'phospholipide)', 'umgeben.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['im', 'allgemeinen', 'sprachgebrauch', 'hat', 'sich', 'die', 'bezeichnung', 'marmelade', 'trotz', 'geänderter', 'verordnungen', 'nach', 'wie', 'vor', 'für', 'produkte', 'aus', 'früchten', 'aller', 'art', 'erhalten.']",21,21
"['O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'eigenbackfähige', 'hartweizenmehl', 'ist', 'in', 'deutschland', 'nicht', 'zum', 'brotbacken', 'vorgesehen.']",10,10
"['O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O']","['pfannkuchen,', 'eierkuchen,', 'eierpfannkuchen', 'oder', 'plinsen', '(bundesdeutsches', 'hochdeutsch)', 'bzw.']",8,8
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rosenöl', 'ist', 'ein', 'ätherisches', 'öl', 'und', 'wird', 'durch', 'wasserdampf-destillation', 'aus', 'den', 'blütenblättern', 'von', 'rosen', 'gewonnen.']",15,15
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jokbal', '(kor.', '족발', 'dt.', '„schweinsfuß“)', 'ist', 'ein', 'koreanisches', 'gericht', 'mit', 'dem', 'spitzbein', 'des', 'schweins.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['haferwurzel', 'karotten', 'kartoffel', 'knollensellerie', 'nachtkerzen', 'pastinaken', 'petersilienwurzeln', 'radieschen', 'rettiche', 'rote', 'bete', 'schwarzwurzeln', 'speiserüben', 'steckrüben', 'süßkartoffel', 'topinambur', 'yacón', 'yambohne', 'yamswurzel', 'zuckerwurzelndie', 'oft', 'süßlich', 'schmeckenden', 'und', 'teilweise', 'sehr', 'aromatischen', 'wurzelgemüse', 'können', 'gekocht,', 'gebraten,', 'eingelegt', 'oder', 'roh', 'verzehrt', 'werden.']",36,36
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['in', 'der', 'italienischen', 'küche', 'verwendet', 'man', 'soffritto', '(partizip', 'perfekt', 'von', 'italienisch', 'soffriggere', '‚anbraten,', 'sautieren‘)', 'als', 'basis', 'für', 'pastasaucen,', 'wie', 'ragù,', 'geschmorte', 'gemüsebeilagen,', 'fleischgerichte', 'wie', 'schmorbraten,', 'fischgerichte', 'oder', 'als', 'brotbelag', 'für', 'bruschetta.']",31,31
"['O', 'O', 'B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'meisten', 'fischsuppen', 'werden', 'aus', 'salzwasserfischen', 'zubereitet', '–', 'bekannte', 'rezepte', 'stammen', 'daher', 'vor', 'allem', 'aus', 'küstenregionen,', 'besonders', 'am', 'mittelmeer.']",19,19
"['B-Food', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sopaipilla', '(in', 'ländlichen', 'gebieten', 'auch', 'sopaipa)', 'ist', 'eine', 'südamerikanische', 'teigspezialität,', 'hauptsächlich', 'aus', 'chile,', 'bolivien', 'und', 'argentinien.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O']","['das', 'unternehmen', 'wurde', 'im', 'jahr', '2006', 'als', 'rocket', 'lab', 'ltd.', 'von', 'peter', 'beck', 'gegründet.']",14,14
"['O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O']","['die', 'gloster', 'aircraft', 'company,', 'ursprünglich', 'gloucestershire', 'aircraft', 'company,', 'war', 'ein', 'britischer', 'flugzeughersteller.']",12,12
"['B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bombardier', 'inc.', '[bɔ̃baʁdje]', 'mit', 'sitz', 'in', 'montreal', 'ist', 'ein', 'kanadischer', 'hersteller', 'von', 'fahr-', 'und', 'flugzeugen,', 'der', 'inzwischen', 'nur', 'noch', 'flugzeuge', 'herstellt.']",21,21
"['O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'O']","['der', 'markenname', 'cessna', '[ˈsesnə;', 'auch', 'tʃɛ̣s-]', 'bezeichnet', 'eine', 'der', 'bekanntesten', 'flugzeugserien', 'für', 'privat-', 'und', 'geschäftsreiseflugzeuge,', 'außerdem', 'wurden', 'auch', 'kampfflugzeuge', 'hergestellt', '(z.', 'b.', 'die', 'cessna', 'a-37).']",25,25
"['O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'sopwith', 'aviation', 'company', 'war', 'ein', 'britischer', 'flugzeughersteller', 'zu', 'beginn', 'des', '20.']",12,12
"['O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'schempp-hirth', 'flugzeugbau', 'gmbh', 'ist', 'ein', 'deutscher', 'hersteller', 'von', 'segelflugzeugen.']",10,10
"['O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'english', 'electric', 'canberra', 'war', 'ein', 'zweistrahliges', 'britisches', 'kampfflugzeug', 'der', 'zeit', 'des', 'kalten', 'krieges.']",14,14
"['B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['british', 'aerospace', '(bae)', 'war', 'ein', 'britischer', 'rüstungs-', 'und', 'luftfahrtkonzern', 'mit', 'sitz', 'in', 'farnborough.']",13,13
"['O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O']","['die', 'industria', 'paranaense', 'de', 'estruturas', 'ist', 'ein', 'brasilianischer', 'flugzeughersteller.']",9,9
"['O', 'O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O']","['das', 'russische', 'unternehmen', 'tupolew', '(russisch', 'открытое', 'акционерное', 'общество', '„туполев“/otkrytoje', 'akzionernoje', 'obschtschestwo', '„tupolew“,', 'englisch:', 'tupolev', 'public', 'stock', 'company;']",17,17
"['B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kamow', '(russisch', 'камов,', 'englisch', 'kamov)', 'wurde', '1948', 'gegründet,', 'war', 'zunächst', 'ein', 'sowjetisches', 'okb', '(experimental-konstruktionsbüro)', 'und', 'ist', 'mittlerweile', 'ein', 'russischer', 'hubschrauberhersteller.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['aufgrund', 'zu', 'geringer', 'verkaufszahlen', 'wurden', 'die', 'rumpler-werke', '1926', 'geschlossen', 'und', 'die', 'produktionsanlagen', 'in', 'berlin', 'und', 'augsburg', 'anschließend', 'verkauft.']",18,18
"['O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'bristol', 'aircraft', 'company', 'war', 'ein', 'britischer', 'hersteller', 'von', 'flugzeugen,', 'flugmotoren', 'und', 'kraftfahrzeugen.']",13,13
"['B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ikarbus', 'ist', 'ein', 'unternehmen', 'der', 'omnibusindustrie', 'in', 'belgrad,', 'serbien.']",9,9
"['O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'curtiss', 'aeroplane', 'and', 'motor', 'company', 'incorporated', 'war', 'ein', 'us-amerikanisches', 'unternehmen,', 'das', 'sich', 'mit', 'der', 'herstellung', 'von', 'flugzeugen', 'und', 'flugzeugausrüstungsteilen', 'beschäftigte.']",21,21
"['O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'mcdonnell', 'aircraft', 'corporation', 'war', 'ein', 'us-amerikanischer', 'luft-', 'und', 'raumfahrthersteller', 'aus', 'st.', 'louis,', 'missouri.']",14,14
"['O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'limbach', 'flugmotoren', 'gmbh', 'mit', 'sitz', 'im', 'königswinterer', 'stadtteil', 'eudenbach', 'ist', 'ein', 'deutscher', 'flugmotorenhersteller.']",14,14
"['B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mbda', 's.a.s.', '(matra', 'bae', 'dynamics', 'aérospatiale)', 'ist', 'ein', 'integriertes', 'europäisches', 'rüstungsunternehmen', 'mit', 'standorten', 'in', 'frankreich,', 'großbritannien,', 'italien,', 'deutschland', 'und', 'spanien,', 'das', 'sich', 'hauptsächlich', 'auf', 'die', 'entwicklung', 'und', 'herstellung', 'von', 'lenkflugkörpern', 'konzentriert.']",31,31
"['B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['hughes', 'space', 'and', 'communications', 'wurde', 'im', 'jahr', '2000', 'von', 'boeing', 'aufgekauft.']",11,11
"['O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer']","['die', 'convair', 'cv-880', 'golden', 'arrow,', 'auch', 'bezeichnet', 'als', 'convair', '880,', 'ist', 'ein', 'vierstrahliges', 'verkehrsflugzeug', 'der', 'consolidated', 'vultee', 'aircraft', 'corporation,', 'genannt', 'convair.']",21,21
"['O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['[sʊˈxɔˑj])', '(vollständige', 'firmierung:', 'flugzeug-holding', 'suchoi', '/', 'оао', 'авиационная', 'холдинговая', 'компания', 'сухой)', 'ist', 'ein', 'nach', 'dem', 'ehemaligen', 'chefkonstrukteur', 'pawel', 'ossipowitsch', 'suchoi', 'benannter', 'russischer', 'flugzeughersteller', 'mit', 'hauptsitz', 'in', 'moskau.']",27,27
"['B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mcdonnell', 'douglas', 'war', 'bis', 'zur', 'fusion', 'mit', 'boeing', 'im', 'jahr', '1997', 'einer', 'der', 'weltweit', 'größten', 'hersteller', 'von', 'zivilen', 'und', 'militärischen', 'flugzeugen', 'mit', 'hauptsitz', 'in', 'st.', 'louis', 'im', 'us-bundesstaat', 'missouri.']",29,29
"['O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['im', 'jahr', '1977', 'wurde', 'hawker', 'siddeley', 'teil', 'der', 'neu', 'gegründeten', 'staatlichen', 'british', 'aerospace', '(bae).']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'B-AerospaceManufacturer', 'B-AerospaceManufacturer', 'O', 'B-AerospaceManufacturer', 'O', 'B-AerospaceManufacturer', 'O', 'O', 'O', 'O', 'O']","['die', 'partnerschaftsgesellschaft', 'mit', 'beschränkter', 'berufshaftung', '(partg', 'mbb,', 'partgmbb,', 'part', 'mbb', 'oder', 'partmbb)', 'ist', 'eine', 'variante', 'der', 'partnerschaftsgesellschaft.']",17,17
"['O', 'O', 'B-AerospaceManufacturer', 'I-AerospaceManufacturer', 'O', 'O', 'O', 'O']","['vorübergehend', 'produzierte', 'bristol', 'siddeley', 'über', 'tochterunternehmen', 'auch', 'automobile.']",8,8
